asn,hege
201091,8.968473668186649e-08
201095,8.968473668186649e-08
200949,8.968473668186649e-08
200945,8.968473668186649e-08
200942,8.968473668186649e-08
39016,8.968473668186649e-08
39017,8.968473668186649e-08
39014,8.968473668186649e-08
35500,8.968473668186649e-08
16720,8.968473668186649e-08
19914,8.968473668186649e-08
16725,8.968473668186649e-08
12031,8.968473668186649e-08
63046,8.968473668186649e-08
394228,8.968473668186649e-08
49894,8.968473668186649e-08
58051,8.968473668186649e-08
53750,8.968473668186649e-08
61760,8.968473668186649e-08
62318,8.968473668186649e-08
62315,8.968473668186649e-08
1258,8.968473668186649e-08
54193,8.968473668186649e-08
20275,8.968473668186649e-08
264979,8.968473668186649e-08
48565,8.968473668186649e-08
29747,8.968473668186649e-08
29745,8.968473668186649e-08
137422,8.968473668186649e-08
395214,8.968473668186649e-08
395210,8.968473668186649e-08
395219,8.968473668186649e-08
394165,8.968473668186649e-08
394164,8.968473668186649e-08
394163,8.968473668186649e-08
22655,8.968473668186649e-08
22651,8.968473668186649e-08
61035,8.968473668186649e-08
61036,8.968473668186649e-08
52837,8.968473668186649e-08
60922,8.968473668186649e-08
32280,8.968473668186649e-08
262238,8.968473668186649e-08
56719,8.968473668186649e-08
28934,8.968473668186649e-08
57647,8.968473668186649e-08
57644,8.968473668186649e-08
42573,8.968473668186649e-08
52169,8.968473668186649e-08
52165,8.968473668186649e-08
328165,8.968473668186649e-08
60076,8.968473668186649e-08
60077,8.968473668186649e-08
2723,8.968473668186649e-08
199772,8.968473668186649e-08
199778,8.968473668186649e-08
265165,8.968473668186649e-08
9773,8.968473668186649e-08
37362,8.968473668186649e-08
24169,8.968473668186649e-08
265785,8.968473668186649e-08
136835,8.968473668186649e-08
136834,8.968473668186649e-08
136839,8.968473668186649e-08
197642,8.968473668186649e-08
263788,8.968473668186649e-08
37982,8.968473668186649e-08
60565,8.968473668186649e-08
59974,8.968473668186649e-08
59972,8.968473668186649e-08
59979,8.968473668186649e-08
37316,8.968473668186649e-08
34182,8.968473668186649e-08
34184,8.968473668186649e-08
35270,8.968473668186649e-08
35276,8.968473668186649e-08
35275,8.968473668186649e-08
136306,8.968473668186649e-08
30973,8.968473668186649e-08
30326,8.968473668186649e-08
131088,8.968473668186649e-08
32721,8.968473668186649e-08
43834,8.968473668186649e-08
43837,8.968473668186649e-08
{40179},8.968473668186649e-08
134303,8.968473668186649e-08
134302,8.968473668186649e-08
203928,8.968473668186649e-08
205511,8.968473668186649e-08
42837,8.968473668186649e-08
33090,8.968473668186649e-08
36118,8.968473668186649e-08
36117,8.968473668186649e-08
44200,8.968473668186649e-08
41524,8.968473668186649e-08
39634,8.968473668186649e-08
39632,8.968473668186649e-08
22137,8.968473668186649e-08
395766,8.968473668186649e-08
395767,8.968473668186649e-08
394414,8.968473668186649e-08
206198,8.968473668186649e-08
206191,8.968473668186649e-08
206193,8.968473668186649e-08
44975,8.968473668186649e-08
43315,8.968473668186649e-08
13658,8.968473668186649e-08
11244,8.968473668186649e-08
11243,8.968473668186649e-08
60270,8.968473668186649e-08
60271,8.968473668186649e-08
56860,8.968473668186649e-08
56863,8.968473668186649e-08
56866,8.968473668186649e-08
11794,8.968473668186649e-08
201247,8.968473668186649e-08
20841,8.968473668186649e-08
16689,8.968473668186649e-08
42198,8.968473668186649e-08
17081,8.968473668186649e-08
17080,8.968473668186649e-08
17087,8.968473668186649e-08
53540,8.968473668186649e-08
53544,8.968473668186649e-08
53549,8.968473668186649e-08
14941,8.968473668186649e-08
21464,8.968473668186649e-08
48261,8.968473668186649e-08
671,8.968473668186649e-08
26858,8.968473668186649e-08
13134,8.968473668186649e-08
17101,8.968473668186649e-08
54011,8.968473668186649e-08
48488,8.968473668186649e-08
395407,8.968473668186649e-08
395403,8.968473668186649e-08
395409,8.968473668186649e-08
30577,8.968473668186649e-08
59195,8.968473668186649e-08
59194,8.968473668186649e-08
59197,8.968473668186649e-08
59193,8.968473668186649e-08
51798,8.968473668186649e-08
51791,8.968473668186649e-08
35079,8.968473668186649e-08
40136,8.968473668186649e-08
8314,8.968473668186649e-08
8318,8.968473668186649e-08
56411,8.968473668186649e-08
136335,8.968473668186649e-08
55852,8.968473668186649e-08
55857,8.968473668186649e-08
55858,8.968473668186649e-08
25772,8.968473668186649e-08
45525,8.968473668186649e-08
26089,8.968473668186649e-08
196817,8.968473668186649e-08
41279,8.968473668186649e-08
36755,8.968473668186649e-08
36759,8.968473668186649e-08
53931,8.968473668186649e-08
53936,8.968473668186649e-08
199154,8.968473668186649e-08
18508,8.968473668186649e-08
44367,8.968473668186649e-08
198673,8.968473668186649e-08
31702,8.968473668186649e-08
31704,8.968473668186649e-08
34069,8.968473668186649e-08
34064,8.968473668186649e-08
133856,8.968473668186649e-08
133857,8.968473668186649e-08
39285,8.968473668186649e-08
205578,8.968473668186649e-08
264648,8.968473668186649e-08
132723,8.968473668186649e-08
45026,8.968473668186649e-08
29212,8.968473668186649e-08
57945,8.968473668186649e-08
205235,8.968473668186649e-08
205237,8.968473668186649e-08
205231,8.968473668186649e-08
42356,8.968473668186649e-08
396377,8.968473668186649e-08
198808,8.968473668186649e-08
51850,8.968473668186649e-08
198801,8.968473668186649e-08
204546,8.968473668186649e-08
204541,8.968473668186649e-08
44019,8.968473668186649e-08
18811,8.968473668186649e-08
41195,8.968473668186649e-08
33032,8.968473668186649e-08
41198,8.968473668186649e-08
394336,8.968473668186649e-08
394331,8.968473668186649e-08
394332,8.968473668186649e-08
394333,8.968473668186649e-08
205943,8.968473668186649e-08
47731,8.968473668186649e-08
47738,8.968473668186649e-08
48816,8.968473668186649e-08
12408,8.968473668186649e-08
12405,8.968473668186649e-08
50822,8.968473668186649e-08
50828,8.968473668186649e-08
393641,8.968473668186649e-08
199395,8.968473668186649e-08
206789,8.968473668186649e-08
60596,8.968473668186649e-08
19204,8.968473668186649e-08
13757,8.968473668186649e-08
49078,8.968473668186649e-08
49072,8.968473668186649e-08
2578,8.968473668186649e-08
199127,8.968473668186649e-08
11459,8.968473668186649e-08
201253,8.968473668186649e-08
201254,8.968473668186649e-08
60406,8.968473668186649e-08
60403,8.968473668186649e-08
60400,8.968473668186649e-08
17127,8.968473668186649e-08
60408,8.968473668186649e-08
62801,8.968473668186649e-08
62800,8.968473668186649e-08
62803,8.968473668186649e-08
4151,8.968473668186649e-08
64239,8.968473668186649e-08
64230,8.968473668186649e-08
42653,8.968473668186649e-08
198655,8.968473668186649e-08
198656,8.968473668186649e-08
198650,8.968473668186649e-08
46578,8.968473668186649e-08
48032,8.968473668186649e-08
196762,8.968473668186649e-08
45000,8.968473668186649e-08
264664,8.968473668186649e-08
264662,8.968473668186649e-08
26682,8.968473668186649e-08
53669,8.968473668186649e-08
63172,8.968473668186649e-08
40636,8.968473668186649e-08
57967,8.968473668186649e-08
198388,8.968473668186649e-08
58295,8.968473668186649e-08
59520,8.968473668186649e-08
59521,8.968473668186649e-08
59522,8.968473668186649e-08
34262,8.968473668186649e-08
29181,8.968473668186649e-08
49927,8.968473668186649e-08
49923,8.968473668186649e-08
22802,8.968473668186649e-08
197448,8.968473668186649e-08
50361,8.968473668186649e-08
24784,8.968473668186649e-08
35605,8.968473668186649e-08
50586,8.968473668186649e-08
31982,8.968473668186649e-08
31988,8.968473668186649e-08
31989,8.968473668186649e-08
32954,8.968473668186649e-08
27788,8.968473668186649e-08
22366,8.968473668186649e-08
22367,8.968473668186649e-08
262157,8.968473668186649e-08
23940,8.968473668186649e-08
262158,8.968473668186649e-08
205037,8.968473668186649e-08
51187,8.968473668186649e-08
22096,8.968473668186649e-08
328121,8.968473668186649e-08
32375,8.968473668186649e-08
32379,8.968473668186649e-08
205785,8.968473668186649e-08
205786,8.968473668186649e-08
205782,8.968473668186649e-08
56601,8.968473668186649e-08
56609,8.968473668186649e-08
57556,8.968473668186649e-08
39865,8.968473668186649e-08
197211,8.968473668186649e-08
204783,8.968473668186649e-08
204781,8.968473668186649e-08
26122,8.968473668186649e-08
37470,8.968473668186649e-08
37476,8.968473668186649e-08
37477,8.968473668186649e-08
203064,8.968473668186649e-08
14165,8.968473668186649e-08
38261,8.968473668186649e-08
30079,8.968473668186649e-08
48829,8.968473668186649e-08
40003,8.968473668186649e-08
40002,8.968473668186649e-08
40008,8.968473668186649e-08
205815,8.968473668186649e-08
205810,8.968473668186649e-08
136417,8.968473668186649e-08
15346,8.968473668186649e-08
206542,8.968473668186649e-08
206546,8.968473668186649e-08
43041,8.968473668186649e-08
41577,8.968473668186649e-08
39094,8.968473668186649e-08
39092,8.968473668186649e-08
32970,8.968473668186649e-08
51435,8.968473668186649e-08
45195,8.968473668186649e-08
393849,8.968473668186649e-08
393848,8.968473668186649e-08
22308,8.968473668186649e-08
22309,8.968473668186649e-08
19998,8.968473668186649e-08
46772,8.968473668186649e-08
46776,8.968473668186649e-08
48632,8.968473668186649e-08
48633,8.968473668186649e-08
48630,8.968473668186649e-08
48631,8.968473668186649e-08
48636,8.968473668186649e-08
48637,8.968473668186649e-08
44737,8.968473668186649e-08
44730,8.968473668186649e-08
135499,8.968473668186649e-08
135490,8.968473668186649e-08
42359,8.968473668186649e-08
41010,8.968473668186649e-08
41016,8.968473668186649e-08
44190,8.968473668186649e-08
395298,8.968473668186649e-08
203471,8.968473668186649e-08
2600,8.968473668186649e-08
199433,8.968473668186649e-08
5414,8.968473668186649e-08
28034,8.968473668186649e-08
199431,8.968473668186649e-08
207080,8.968473668186649e-08
207084,8.968473668186649e-08
33466,8.968473668186649e-08
395874,8.968473668186649e-08
199438,8.968473668186649e-08
265236,8.968473668186649e-08
393438,8.968473668186649e-08
51348,8.968473668186649e-08
48993,8.968473668186649e-08
48991,8.968473668186649e-08
33462,8.968473668186649e-08
25309,8.968473668186649e-08
136326,8.968473668186649e-08
29117,8.968473668186649e-08
206061,8.968473668186649e-08
206067,8.968473668186649e-08
16199,8.968473668186649e-08
56371,8.968473668186649e-08
56372,8.968473668186649e-08
57024,8.968473668186649e-08
61965,8.968473668186649e-08
61963,8.968473668186649e-08
20323,8.968473668186649e-08
199080,8.968473668186649e-08
199086,8.968473668186649e-08
199084,8.968473668186649e-08
21375,8.968473668186649e-08
56959,8.968473668186649e-08
56954,8.968473668186649e-08
56951,8.968473668186649e-08
56952,8.968473668186649e-08
198029,8.968473668186649e-08
198021,8.968473668186649e-08
60616,8.968473668186649e-08
53253,8.968473668186649e-08
54706,8.968473668186649e-08
54705,8.968473668186649e-08
20427,8.968473668186649e-08
48172,8.968473668186649e-08
8962,8.968473668186649e-08
48178,8.968473668186649e-08
396409,8.968473668186649e-08
132578,8.968473668186649e-08
136655,8.968473668186649e-08
136651,8.968473668186649e-08
132572,8.968473668186649e-08
33630,8.968473668186649e-08
263709,8.968473668186649e-08
263707,8.968473668186649e-08
12283,8.968473668186649e-08
26708,8.968473668186649e-08
26745,8.968473668186649e-08
26740,8.968473668186649e-08
26741,8.968473668186649e-08
50288,8.968473668186649e-08
50282,8.968473668186649e-08
34765,8.968473668186649e-08
50134,8.968473668186649e-08
50138,8.968473668186649e-08
136386,8.968473668186649e-08
136388,8.968473668186649e-08
3976,8.968473668186649e-08
35416,8.968473668186649e-08
204767,8.968473668186649e-08
50666,8.968473668186649e-08
55563,8.968473668186649e-08
36266,8.968473668186649e-08
36260,8.968473668186649e-08
46485,8.968473668186649e-08
135655,8.968473668186649e-08
41253,8.968473668186649e-08
36193,8.968473668186649e-08
36191,8.968473668186649e-08
36194,8.968473668186649e-08
36198,8.968473668186649e-08
36199,8.968473668186649e-08
205598,8.968473668186649e-08
205594,8.968473668186649e-08
203299,8.968473668186649e-08
204240,8.968473668186649e-08
204241,8.968473668186649e-08
204244,8.968473668186649e-08
61229,8.968473668186649e-08
33014,8.968473668186649e-08
33012,8.968473668186649e-08
22028,8.968473668186649e-08
132963,8.968473668186649e-08
137245,8.968473668186649e-08
137244,8.968473668186649e-08
578,8.968473668186649e-08
137243,8.968473668186649e-08
202162,8.968473668186649e-08
202166,8.968473668186649e-08
14738,8.968473668186649e-08
14732,8.968473668186649e-08
14731,8.968473668186649e-08
327976,8.968473668186649e-08
13967,8.968473668186649e-08
327973,8.968473668186649e-08
30095,8.968473668186649e-08
18480,8.968473668186649e-08
31324,8.968473668186649e-08
47349,8.968473668186649e-08
39112,8.968473668186649e-08
39119,8.968473668186649e-08
16600,8.968473668186649e-08
16601,8.968473668186649e-08
396469,8.968473668186649e-08
21170,8.968473668186649e-08
396464,8.968473668186649e-08
200159,8.968473668186649e-08
41932,8.968473668186649e-08
54549,8.968473668186649e-08
54547,8.968473668186649e-08
54546,8.968473668186649e-08
62457,8.968473668186649e-08
62185,8.968473668186649e-08
62187,8.968473668186649e-08
62180,8.968473668186649e-08
54093,8.968473668186649e-08
62189,8.968473668186649e-08
54095,8.968473668186649e-08
48405,8.968473668186649e-08
48406,8.968473668186649e-08
19594,8.968473668186649e-08
59117,8.968473668186649e-08
396475,8.968473668186649e-08
394282,8.968473668186649e-08
394287,8.968473668186649e-08
50731,8.968473668186649e-08
50734,8.968473668186649e-08
396477,8.968473668186649e-08
395482,8.968473668186649e-08
61370,8.968473668186649e-08
36317,8.968473668186649e-08
197856,8.968473668186649e-08
197854,8.968473668186649e-08
51065,8.968473668186649e-08
51067,8.968473668186649e-08
56238,8.968473668186649e-08
56236,8.968473668186649e-08
262583,8.968473668186649e-08
57720,8.968473668186649e-08
23360,8.968473668186649e-08
60133,8.968473668186649e-08
52002,8.968473668186649e-08
205715,8.968473668186649e-08
57185,8.968473668186649e-08
196899,8.968473668186649e-08
196893,8.968473668186649e-08
53357,8.968473668186649e-08
63446,8.968473668186649e-08
198495,8.968473668186649e-08
37005,8.968473668186649e-08
45863,8.968473668186649e-08
45640,8.968473668186649e-08
265910,8.968473668186649e-08
54681,8.968473668186649e-08
131906,8.968473668186649e-08
131903,8.968473668186649e-08
136020,8.968473668186649e-08
29612,8.968473668186649e-08
25942,8.968473668186649e-08
23476,8.968473668186649e-08
50075,8.968473668186649e-08
50076,8.968473668186649e-08
50078,8.968473668186649e-08
35338,8.968473668186649e-08
32646,8.968473668186649e-08
32642,8.968473668186649e-08
32643,8.968473668186649e-08
32648,8.968473668186649e-08
32649,8.968473668186649e-08
393271,8.968473668186649e-08
135595,8.968473668186649e-08
22708,8.968473668186649e-08
204892,8.968473668186649e-08
204898,8.968473668186649e-08
327691,8.968473668186649e-08
327694,8.968473668186649e-08
42938,8.968473668186649e-08
205416,8.968473668186649e-08
205419,8.968473668186649e-08
42931,8.968473668186649e-08
50759,8.968473668186649e-08
57894,8.968473668186649e-08
29343,8.968473668186649e-08
33199,8.968473668186649e-08
33191,8.968473668186649e-08
33192,8.968473668186649e-08
33197,8.968473668186649e-08
33196,8.968473668186649e-08
57115,8.968473668186649e-08
36010,8.968473668186649e-08
36018,8.968473668186649e-08
203157,8.968473668186649e-08
203153,8.968473668186649e-08
203150,8.968473668186649e-08
39774,8.968473668186649e-08
202828,8.968473668186649e-08
202822,8.968473668186649e-08
41778,8.968473668186649e-08
7060,8.968473668186649e-08
395649,8.968473668186649e-08
18629,8.968473668186649e-08
394515,8.968473668186649e-08
30758,8.968473668186649e-08
40799,8.968473668186649e-08
28074,8.968473668186649e-08
394309,8.968473668186649e-08
136925,8.968473668186649e-08
136924,8.968473668186649e-08
43211,8.968473668186649e-08
43210,8.968473668186649e-08
11361,8.968473668186649e-08
60335,8.968473668186649e-08
19286,8.968473668186649e-08
60487,8.968473668186649e-08
60483,8.968473668186649e-08
60482,8.968473668186649e-08
14139,8.968473668186649e-08
52243,8.968473668186649e-08
53193,8.968473668186649e-08
19824,8.968473668186649e-08
42281,8.968473668186649e-08
46686,8.968473668186649e-08
46681,8.968473668186649e-08
46680,8.968473668186649e-08
21700,8.968473668186649e-08
54970,8.968473668186649e-08
54974,8.968473668186649e-08
54977,8.968473668186649e-08
48306,8.968473668186649e-08
48307,8.968473668186649e-08
44683,8.968473668186649e-08
59837,8.968473668186649e-08
44351,8.968473668186649e-08
54358,8.968473668186649e-08
28504,8.968473668186649e-08
54350,8.968473668186649e-08
54352,8.968473668186649e-08
197512,8.968473668186649e-08
20074,8.968473668186649e-08
20072,8.968473668186649e-08
18369,8.968473668186649e-08
395362,8.968473668186649e-08
62137,8.968473668186649e-08
263358,8.968473668186649e-08
51458,8.968473668186649e-08
51459,8.968473668186649e-08
27704,8.968473668186649e-08
51450,8.968473668186649e-08
51454,8.968473668186649e-08
51455,8.968473668186649e-08
200121,8.968473668186649e-08
55485,8.968473668186649e-08
32484,8.968473668186649e-08
32486,8.968473668186649e-08
55489,8.968473668186649e-08
8454,8.968473668186649e-08
8451,8.968473668186649e-08
50509,8.968473668186649e-08
35687,8.968473668186649e-08
50501,8.968473668186649e-08
50502,8.968473668186649e-08
393348,8.968473668186649e-08
31565,8.968473668186649e-08
60729,8.968473668186649e-08
60816,8.968473668186649e-08
60812,8.968473668186649e-08
25639,8.968473668186649e-08
25633,8.968473668186649e-08
25630,8.968473668186649e-08
36929,8.968473668186649e-08
24944,8.968473668186649e-08
204705,8.968473668186649e-08
196912,8.968473668186649e-08
196913,8.968473668186649e-08
196916,8.968473668186649e-08
25093,8.968473668186649e-08
25097,8.968473668186649e-08
36560,8.968473668186649e-08
62769,8.968473668186649e-08
20916,8.968473668186649e-08
62767,8.968473668186649e-08
33426,8.968473668186649e-08
198512,8.968473668186649e-08
33428,8.968473668186649e-08
198511,8.968473668186649e-08
198515,8.968473668186649e-08
30190,8.968473668186649e-08
38892,8.968473668186649e-08
37218,8.968473668186649e-08
39368,8.968473668186649e-08
57886,8.968473668186649e-08
39360,8.968473668186649e-08
47534,8.968473668186649e-08
136490,8.968473668186649e-08
136499,8.968473668186649e-08
132440,8.968473668186649e-08
132443,8.968473668186649e-08
132448,8.968473668186649e-08
42077,8.968473668186649e-08
203310,8.968473668186649e-08
263710,8.968473668186649e-08
43944,8.968473668186649e-08
43947,8.968473668186649e-08
48611,8.968473668186649e-08
41072,8.968473668186649e-08
201982,8.968473668186649e-08
396039,8.968473668186649e-08
396031,8.968473668186649e-08
396033,8.968473668186649e-08
197513,8.968473668186649e-08
200589,8.968473668186649e-08
134239,8.968473668186649e-08
134235,8.968473668186649e-08
44118,8.968473668186649e-08
41092,8.968473668186649e-08
55796,8.968473668186649e-08
202673,8.968473668186649e-08
202674,8.968473668186649e-08
5491,8.968473668186649e-08
36606,8.968473668186649e-08
36605,8.968473668186649e-08
36602,8.968473668186649e-08
41637,8.968473668186649e-08
41636,8.968473668186649e-08
41630,8.968473668186649e-08
41136,8.968473668186649e-08
615,8.968473668186649e-08
41638,8.968473668186649e-08
133274,8.968473668186649e-08
40322,8.968473668186649e-08
40323,8.968473668186649e-08
40324,8.968473668186649e-08
47676,8.968473668186649e-08
206356,8.968473668186649e-08
206353,8.968473668186649e-08
203562,8.968473668186649e-08
203567,8.968473668186649e-08
44807,8.968473668186649e-08
44803,8.968473668186649e-08
13898,8.968473668186649e-08
46187,8.968473668186649e-08
43000,8.968473668186649e-08
199000,8.968473668186649e-08
199007,8.968473668186649e-08
199006,8.968473668186649e-08
16114,8.968473668186649e-08
55188,8.968473668186649e-08
32063,8.968473668186649e-08
11662,8.968473668186649e-08
42790,8.968473668186649e-08
60696,8.968473668186649e-08
60694,8.968473668186649e-08
42756,8.968473668186649e-08
198751,8.968473668186649e-08
42759,8.968473668186649e-08
45765,8.968473668186649e-08
53781,8.968473668186649e-08
53789,8.968473668186649e-08
54830,8.968473668186649e-08
50001,8.968473668186649e-08
35381,8.968473668186649e-08
21514,8.968473668186649e-08
21511,8.968473668186649e-08
21518,8.968473668186649e-08
62696,8.968473668186649e-08
54788,8.968473668186649e-08
54783,8.968473668186649e-08
54785,8.968473668186649e-08
54784,8.968473668186649e-08
393486,8.968473668186649e-08
50209,8.968473668186649e-08
49552,8.968473668186649e-08
393935,8.968473668186649e-08
34451,8.968473668186649e-08
197341,8.968473668186649e-08
197346,8.968473668186649e-08
131282,8.968473668186649e-08
55070,8.968473668186649e-08
32852,8.968473668186649e-08
52047,8.968473668186649e-08
45417,8.968473668186649e-08
22195,8.968473668186649e-08
22193,8.968473668186649e-08
197967,8.968473668186649e-08
205668,8.968473668186649e-08
205661,8.968473668186649e-08
57691,8.968473668186649e-08
39947,8.968473668186649e-08
57343,8.968473668186649e-08
49887,8.968473668186649e-08
14047,8.968473668186649e-08
53842,8.968473668186649e-08
3366,8.968473668186649e-08
37392,8.968473668186649e-08
34849,8.968473668186649e-08
34842,8.968473668186649e-08
30541,8.968473668186649e-08
40129,8.968473668186649e-08
47476,8.968473668186649e-08
47472,8.968473668186649e-08
40698,8.968473668186649e-08
40691,8.968473668186649e-08
40692,8.968473668186649e-08
40697,8.968473668186649e-08
394946,8.968473668186649e-08
394942,8.968473668186649e-08
136510,8.968473668186649e-08
16901,8.968473668186649e-08
53966,8.968473668186649e-08
39448,8.968473668186649e-08
31639,8.968473668186649e-08
31635,8.968473668186649e-08
31632,8.968473668186649e-08
53960,8.968473668186649e-08
199371,8.968473668186649e-08
36763,8.968473668186649e-08
53327,8.968473668186649e-08
206880,8.968473668186649e-08
201355,8.968473668186649e-08
14678,8.968473668186649e-08
201359,8.968473668186649e-08
198574,8.968473668186649e-08
11820,8.968473668186649e-08
43570,8.968473668186649e-08
43572,8.968473668186649e-08
43573,8.968473668186649e-08
19650,8.968473668186649e-08
19655,8.968473668186649e-08
17555,8.968473668186649e-08
13423,8.968473668186649e-08
46436,8.968473668186649e-08
46439,8.968473668186649e-08
20624,8.968473668186649e-08
201827,8.968473668186649e-08
201821,8.968473668186649e-08
201820,8.968473668186649e-08
201823,8.968473668186649e-08
133483,8.968473668186649e-08
20601,8.968473668186649e-08
42223,8.968473668186649e-08
203463,8.968473668186649e-08
328030,8.968473668186649e-08
133337,8.968473668186649e-08
207172,8.968473668186649e-08
395159,8.968473668186649e-08
132741,8.968473668186649e-08
136046,8.968473668186649e-08
200543,8.968473668186649e-08
11049,8.968473668186649e-08
394204,8.968473668186649e-08
394207,8.968473668186649e-08
50955,8.968473668186649e-08
50950,8.968473668186649e-08
50951,8.968473668186649e-08
29755,8.968473668186649e-08
134670,8.968473668186649e-08
266688,8.968473668186649e-08
262508,8.968473668186649e-08
265508,8.968473668186649e-08
206149,8.968473668186649e-08
206148,8.968473668186649e-08
393261,8.968473668186649e-08
393267,8.968473668186649e-08
51712,8.968473668186649e-08
61840,8.968473668186649e-08
61843,8.968473668186649e-08
52086,8.968473668186649e-08
52844,8.968473668186649e-08
43631,8.968473668186649e-08
43630,8.968473668186649e-08
199633,8.968473668186649e-08
197562,8.968473668186649e-08
197568,8.968473668186649e-08
49496,8.968473668186649e-08
17053,8.968473668186649e-08
52620,8.968473668186649e-08
60714,8.968473668186649e-08
60719,8.968473668186649e-08
54669,8.968473668186649e-08
54667,8.968473668186649e-08
54663,8.968473668186649e-08
30280,8.968473668186649e-08
137008,8.968473668186649e-08
137002,8.968473668186649e-08
137007,8.968473668186649e-08
137006,8.968473668186649e-08
137004,8.968473668186649e-08
48724,8.968473668186649e-08
48726,8.968473668186649e-08
57817,8.968473668186649e-08
57813,8.968473668186649e-08
57810,8.968473668186649e-08
206006,8.968473668186649e-08
198278,8.968473668186649e-08
265999,8.968473668186649e-08
30839,8.968473668186649e-08
34396,8.968473668186649e-08
34646,8.968473668186649e-08
34648,8.968473668186649e-08
23168,8.968473668186649e-08
394151,8.968473668186649e-08
54808,8.968473668186649e-08
61434,8.968473668186649e-08
61436,8.968473668186649e-08
27180,8.968473668186649e-08
24677,8.968473668186649e-08
394157,8.968473668186649e-08
38937,8.968473668186649e-08
22782,8.968473668186649e-08
35513,8.968473668186649e-08
204812,8.968473668186649e-08
204816,8.968473668186649e-08
51748,8.968473668186649e-08
51746,8.968473668186649e-08
51743,8.968473668186649e-08
199049,8.968473668186649e-08
56778,8.968473668186649e-08
50249,8.968473668186649e-08
56770,8.968473668186649e-08
56772,8.968473668186649e-08
25781,8.968473668186649e-08
25788,8.968473668186649e-08
27320,8.968473668186649e-08
27328,8.968473668186649e-08
134641,8.968473668186649e-08
203663,8.968473668186649e-08
25253,8.968473668186649e-08
25254,8.968473668186649e-08
205492,8.968473668186649e-08
204360,8.968473668186649e-08
33113,8.968473668186649e-08
33112,8.968473668186649e-08
393739,8.968473668186649e-08
41442,8.968473668186649e-08
51946,8.968473668186649e-08
40719,8.968473668186649e-08
763,8.968473668186649e-08
47845,8.968473668186649e-08
393754,8.968473668186649e-08
33807,8.968473668186649e-08
14582,8.968473668186649e-08
31401,8.968473668186649e-08
132175,8.968473668186649e-08
15183,8.968473668186649e-08
43062,8.968473668186649e-08
206435,8.968473668186649e-08
206439,8.968473668186649e-08
39253,8.968473668186649e-08
13685,8.968473668186649e-08
396502,8.968473668186649e-08
396507,8.968473668186649e-08
396506,8.968473668186649e-08
49659,8.968473668186649e-08
41879,8.968473668186649e-08
13586,8.968473668186649e-08
393932,8.968473668186649e-08
41875,8.968473668186649e-08
54466,8.968473668186649e-08
58125,8.968473668186649e-08
20787,8.968473668186649e-08
62556,8.968473668186649e-08
62554,8.968473668186649e-08
62992,8.968473668186649e-08
204529,8.968473668186649e-08
14916,8.968473668186649e-08
14914,8.968473668186649e-08
14915,8.968473668186649e-08
11605,8.968473668186649e-08
44603,8.968473668186649e-08
41129,8.968473668186649e-08
59656,8.968473668186649e-08
59657,8.968473668186649e-08
40832,8.968473668186649e-08
29453,8.968473668186649e-08
395056,8.968473668186649e-08
20423,8.968473668186649e-08
394019,8.968473668186649e-08
54898,8.968473668186649e-08
394012,8.968473668186649e-08
394014,8.968473668186649e-08
26432,8.968473668186649e-08
26436,8.968473668186649e-08
32406,8.968473668186649e-08
393542,8.968473668186649e-08
393543,8.968473668186649e-08
56175,8.968473668186649e-08
51237,8.968473668186649e-08
51232,8.968473668186649e-08
51238,8.968473668186649e-08
25012,8.968473668186649e-08
23179,8.968473668186649e-08
64460,8.968473668186649e-08
64464,8.968473668186649e-08
198841,8.968473668186649e-08
198844,8.968473668186649e-08
196998,8.968473668186649e-08
196999,8.968473668186649e-08
196990,8.968473668186649e-08
196992,8.968473668186649e-08
198597,8.968473668186649e-08
198599,8.968473668186649e-08
41100,8.968473668186649e-08
14386,8.968473668186649e-08
24051,8.968473668186649e-08
49355,8.968473668186649e-08
24058,8.968473668186649e-08
33206,8.968473668186649e-08
197488,8.968473668186649e-08
22842,8.968473668186649e-08
58245,8.968473668186649e-08
30111,8.968473668186649e-08
30117,8.968473668186649e-08
31249,8.968473668186649e-08
132377,8.968473668186649e-08
132375,8.968473668186649e-08
28478,8.968473668186649e-08
53888,8.968473668186649e-08
23087,8.968473668186649e-08
263414,8.968473668186649e-08
263417,8.968473668186649e-08
23331,8.968473668186649e-08
136275,8.968473668186649e-08
136279,8.968473668186649e-08
34564,8.968473668186649e-08
34562,8.968473668186649e-08
44073,8.968473668186649e-08
55363,8.968473668186649e-08
49755,8.968473668186649e-08
50622,8.968473668186649e-08
137242,8.968473668186649e-08
15222,8.968473668186649e-08
135728,8.968473668186649e-08
200504,8.968473668186649e-08
205753,8.968473668186649e-08
200503,8.968473668186649e-08
39243,8.968473668186649e-08
39240,8.968473668186649e-08
41755,8.968473668186649e-08
56684,8.968473668186649e-08
62934,8.968473668186649e-08
202904,8.968473668186649e-08
36686,8.968473668186649e-08
203369,8.968473668186649e-08
200862,8.968473668186649e-08
18908,8.968473668186649e-08
8219,8.968473668186649e-08
30656,8.968473668186649e-08
30655,8.968473668186649e-08
30654,8.968473668186649e-08
30659,8.968473668186649e-08
133180,8.968473668186649e-08
393922,8.968473668186649e-08
40509,8.968473668186649e-08
40506,8.968473668186649e-08
44886,8.968473668186649e-08
40502,8.968473668186649e-08
