36950,267448
36951,59461
36952,60292
36953,136741
36954,199662
36955,40735
36956,136748
36957,54069
36958,38029
36959,51730
36960,203657
36961,134658
36962,133384
36963,133387
36964,202217
36965,205829
36966,206446
36967,39221
36968,16538
36969,266314
36970,266315
36971,266317
36972,43426
36973,264810
36974,264814
36975,59661
36976,59665
36977,11158
36978,207181
36979,266505
36980,263899
36981,263894
36982,263896
36983,61156
36984,266066
36985,266067
36986,266062
36987,266063
36988,266060
36989,266061
36990,266995
36991,267162
36992,53315
36993,327805
36994,265801
36995,58279
36996,132824
36997,263307
36998,132365
36999,263937
37000,263408
37001,263934
37002,263932
37003,34579
37004,201026
37005,61858
37006,133778
37007,265978
37008,133190
37009,57950
37010,51138
37011,394628
37012,40355
37013,267285
37014,262974
37015,266264
37016,136632
37017,41291
37018,57699
37019,134247
37020,264586
37021,264217
37022,56521
37023,58524
37024,131613
37025,45193
37026,266922
37027,135926
37028,43442
37029,15976
37030,203385
37031,205588
37032,266985
37033,49064
37034,57314
37035,396450
37036,33532
37037,45320
37038,46250
37039,134936
37040,136369
37041,4451
37042,62248
37043,35534
37044,61364
37045,57776
37046,199462
37047,38748
37048,200074
37049,199370
37050,34649
37051,61149
37052,264606
37053,44850
37054,63397
37055,60054
37056,59898
37057,263808
37058,58979
37059,61952
37060,263730
37061,27390
37062,62354
37063,52285
37064,265741
37065,136230
37066,199419
37067,265646
37068,206024
37069,22104
37070,203754
37071,199455
37072,22448
37073,20381
37074,26540
37075,53930
37076,54542
37077,22064
37078,11212
37079,32669
37080,393362
37081,46762
37082,20066
37083,29891
37084,27562
37085,23903
37086,27291
37087,394909
37088,46241
37089,22928
37090,54617
37091,56109
37092,264992
37093,132663
37094,42819
37095,266552
37096,133300
37097,131433
37098,133460
37099,200457
37100,266183
37101,131395
37102,135405
37103,40408
37104,265408
37105,266468
37106,135911
37107,206905
37108,35673
37109,267552
37110,61916
37111,131360
37112,131363
37113,202136
37114,265460
37115,63757
37116,263065
37117,134806
37118,50251
37119,57319
37120,63748
37121,266326
37122,265949
37123,264094
37124,62218
37125,264110
37126,266171
37127,135922
37128,131413
37129,265341
37130,51848
37131,264194
37132,264975
37133,265693
37134,131391
37135,264064
37136,59099
37137,59097
37138,264253
37139,132037
37140,59110
37141,263988
37142,265005
37143,32509
37144,265398
37145,61641
37146,263451
37147,56776
37148,132376
37149,266609
37150,131402
37151,60832
37152,135925
37153,264921
37154,264923
37155,131383
37156,394197
37157,267648
37158,266112
37159,38498
37160,58480
37161,265494
37162,265491
37163,135900
37164,266387
37165,57470
37166,133834
37167,264956
37168,267548
37169,53897
37170,131351
37171,262306
37172,200442
37173,267005
37174,265380
37175,265375
37176,265027
37177,135578
37178,39714
37179,45533
37180,23653
37181,18409
37182,265194
37183,265441
37184,133058
37185,267174
37186,264514
37187,58385
37188,262957
37189,264820
37190,266071
37191,52356
37192,264559
37193,265093
37194,131421
37195,264957
37196,136399
37197,263978
37198,262623
37199,265016
37200,263348
37201,202660
37202,262499
37203,61652
37204,131372
37205,267145
37206,61852
37207,264325
37208,265982
37209,135916
37210,267261
37211,131419
37212,131412
37213,33391
37214,264930
37215,131375
37216,63762
37217,267530
37218,265183
37219,265250
37220,202164
37221,264101
37222,55308
37223,135936
37224,63957
37225,265340
37226,264189
37227,266930
37228,131343
37229,131347
37230,131344
37231,264076
37232,267017
37233,265260
37234,267603
37235,131365
37236,263990
37237,56223
37238,63513
37239,24060
37240,265085
37241,266157
37242,63752
37243,264526
37244,56148
37245,45540
37246,263387
37247,30328
37248,266603
37249,265971
37250,266386
37251,266029
37252,395717
37253,38875
37254,27447
37255,58645
37256,52571
37257,10476
37258,136530
37259,265653
37260,63534
37261,22116
37262,204008
37263,12152
37264,53675
37265,13464
37266,43090
37267,135278
37268,58521
37269,267270
37270,58448
37271,39590
37272,13075
37273,263977
37274,54797
37275,206887
37276,131503
37277,19389
37278,51717
37279,25557
37280,56511
37281,7500
37282,52168
37283,18154
37284,135444
37285,36488
37286,28064
37287,47456
37288,198961
37289,49315
37290,196914
37291,43559
37292,205836
37293,199842
37294,42637
37295,135884
37296,36617
37297,26152
37298,57285
37299,51875
37300,35614
37301,40027
37302,134391
37303,135686
37304,18658
37305,17987
37306,64238
37307,18865
37308,394791
37309,50859
37310,60305
37311,8561
37312,60221
37313,65024
37314,206223
37315,41942
37316,205957
37317,394923
37318,48571
37319,2597
37320,55176
37321,27006
37322,136660
37323,19315
37324,206893
37325,31932
37326,45578
37327,60890
37328,40051
37329,63582
37330,36620
37331,58431
37332,51892
37333,206012
37334,131387
37335,57456
37336,136345
37337,48634
37338,58708
37339,395913
37340,15669
37341,37639
37342,{6500}
37343,60777
37344,65400
37345,39299
37346,200812
37347,199144
37348,204805
37349,46404
37350,6349
37351,4893
37352,136093
37353,393220
37354,33654
37355,7175
37356,56270
37357,327907
37358,133799
37359,204190
37360,263729
37361,200602
37362,264699
37363,136805
37364,262627
37365,57524
37366,134433
37367,14526
37368,33842
37369,61898
37370,203125
37371,205591
37372,47517
37373,34538
37374,201298
37375,25813
37376,54002
37377,60737
37378,9491
37379,38434
37380,45989
37381,7221
37382,{41343}
37383,19920
37384,132899
37385,53708
37386,11806
37387,38823
37388,14058
37389,15490
37390,53943
37391,45967
37392,10183
37393,206804
37394,34662
37395,52081
37396,53436
37397,14278
37398,54759
37399,60962
37400,207173
37401,135687
37402,136732
37403,11724
37404,11312
37405,26588
37406,47094
37407,206187
37408,11544
37409,19393
37410,36709
37411,46136
37412,272
37413,12012
37414,63026
37415,58078
37416,29767
37417,60909
37418,57669
37419,60014
37420,21938
37421,59952
37422,137185
37423,201895
37424,131317
37425,55207
37426,55206
37427,203616
37428,44222
37429,5860
37430,14627
37431,53560
37432,28407
37433,32053
37434,199341
37435,33573
37436,198431
37437,42992
37438,48874
37439,206767
37440,19269
37441,34280
37442,131189
37443,25527
37444,393985
37445,207159
37446,135206
37447,135479
37448,48555
37449,1685
37450,15701
37451,60096
37452,22959
37453,22953
37454,54725
37455,264494
37456,30911
37457,34741
37458,35291
37459,55543
37460,55541
37461,197163
37462,396165
37463,132948
37464,18105
37465,39133
37466,42464
37467,12753
37468,396403
37469,46908
37470,58623
37471,265420
37472,19903
37473,20035
37474,133076
37475,136324
37476,23262
37477,136322
37478,267428
37479,264847
37480,197584
37481,35316
37482,25926
37483,196736
37484,205296
37485,205299
37486,135824
37487,44071
37488,133923
37489,394539
37490,394821
37491,206492
37492,13737
37493,40602
37494,7868
37495,12121
37496,12125
37497,53600
37498,8947
37499,62865
37500,26970
37501,26976
37502,26979
37503,58182
37504,48098
37505,24236
37506,59582
37507,198379
37508,59321
37509,32319
37510,199221
37511,199220
37512,204096
37513,21842
37514,39346
37515,202901
37516,135781
37517,45268
37518,200614
37519,3176
37520,43028
37521,201573
37522,45748
37523,63098
37524,9020
37525,265762
37526,27137
37527,39966
37528,39968
37529,3241
37530,13679
37531,132059
37532,133905
37533,35803
37534,17351
37535,13404
37536,62437
37537,54520
37538,207215
37539,61311
37540,393245
37541,56253
37542,21212
37543,30812
37544,204832
37545,56387
37546,30484
37547,41420
37548,202223
37549,202220
37550,38101
37551,31462
37552,132865
37553,63191
37554,41851
37555,18373
37556,20016
37557,40817
37558,26419
37559,32422
37560,55428
37561,9590
37562,265296
37563,32980
37564,22043
37565,135705
37566,200695
37567,33328
37568,40380
37569,395500
37570,30685
37571,58714
37572,395267
37573,23555
37574,266466
37575,60977
37576,60974
37577,36469
37578,34178
37579,133983
37580,131588
37581,393693
37582,60527
37583,264669
37584,38536
37585,36145
37586,59789
37587,52390
37588,17038
37589,49167
37590,31486
37591,26808
37592,266289
37593,50095
37594,50090
37595,22273
37596,26036
37597,134880
37598,2263
37599,205246
37600,46668
37601,11616
37602,40892
37603,395038
37604,21542
37605,33806
37606,1777
37607,41140
37608,21186
37609,206755
37610,60479
37611,48062
37612,35601
37613,35678
37614,36597
37615,36594
37616,14196
37617,14197
37618,14195
37619,14448
37620,394522
37621,5666
37622,393321
37623,16756
37624,33365
37625,33360
37626,202885
37627,49657
37628,28067
37629,22602
37630,61003
37631,52155
37632,197615
37633,136688
37634,23215
37635,31024
37636,47281
37637,39997
37638,33593
37639,40648
37640,47915
37641,17091
37642,63283
37643,53590
37644,46976
37645,62159
37646,23763
37647,35027
37648,22419
37649,53904
37650,30228
37651,34032
37652,132776
37653,206944
37654,205538
37655,396344
37656,133501
37657,200451
37658,30532
37659,36062
37660,12176
37661,63121
37662,54926
37663,26694
37664,50358
37665,35185
37666,22597
37667,57525
37668,199212
37669,46482
37670,6305
37671,396123
37672,40992
37673,1633
37674,41021
37675,207051
37676,395800
37677,58249
37678,16490
37679,60641
37680,60646
37681,26717
37682,136606
37683,32794
37684,32792
37685,39914
37686,203778
37687,40177
37688,14097
37689,30538
37690,34891
37691,38299
37692,39843
37693,35855
37694,200168
37695,41961
37696,54799
37697,394767
37698,393235
37699,53982
37700,63415
37701,3332
37702,31174
37703,205465
37704,14689
37705,11360
37706,47810
37707,14532
37708,394561
37709,394562
37710,394566
37711,43224
37712,19103
37713,19105
37714,60302
37715,262667
37716,49626
37717,49991
37718,54303
37719,264533
37720,44361
37721,24914
37722,20922
37723,198529
37724,25837
37725,23365
37726,134260
37727,33359
37728,395559
37729,266170
37730,15148
37731,205112
37732,20129
37733,62020
37734,62024
37735,62028
37736,34469
37737,52797
37738,47644
37739,26234
37740,21956
37741,21955
37742,53878
37743,39474
37744,396181
37745,42251
37746,55272
37747,328045
37748,45154
37749,45150
37750,202745
37751,28819
37752,199159
37753,265959
37754,43395
37755,64065
37756,54633
37757,34340
37758,32850
37759,33128
37760,132107
37761,39209
37762,135227
37763,133498
37764,48575
37765,26579
37766,197458
37767,58217
37768,132341
37769,31235
37770,24655
37771,40088
37772,14473
37773,13840
37774,201093
37775,19765
37776,23247
37777,58052
37778,14862
37779,395216
37780,46059
37781,48836
37782,40515
37783,42685
37784,31007
37785,46561
37786,43830
37787,134306
37788,200741
37789,205519
37790,38541
37791,36119
37792,203219
37793,203733
37794,7143
37795,395765
37796,206197
37797,42835
37798,63331
37799,19039
37800,16026
37801,201246
37802,17085
37803,54013
37804,58579
37805,48482
37806,61488
37807,61482
37808,61485
37809,266578
37810,136332
37811,{396366}
37812,25198
37813,53937
37814,45522
37815,39534
37816,30393
37817,36752
37818,135844
37819,200460
37820,41193
37821,394592
37822,19202
37823,62804
37824,48030
37825,59525
37826,29189
37827,49928
37828,39862
37829,26125
37830,4849
37831,201908
37832,59728
37833,44199
37834,44198
37835,57022
37836,61964
37837,198028
37838,265701
37839,36261
37840,42280
37841,41258
37842,36190
37843,262559
37844,47969
37845,13968
37846,43329
37847,38241
37848,31970
37849,6550
37850,18487
37851,39115
37852,396462
37853,32521
37854,199543
37855,198493
37856,137084
37857,264350
37858,135644
37859,136028
37860,25945
37861,23474
37862,29496
37863,33222
37864,206258
37865,40793
37866,206252
37867,38166
37868,37193
37869,26956
37870,1972
37871,59835
37872,265631
37873,27705
37874,31564
37875,204878
37876,60813
37877,54672
37878,33427
37879,205899
37880,47538
37881,41608
37882,43943
37883,34389
37884,47672
37885,206358
37886,9651
37887,46185
37888,42094
37889,45760
37890,55074
37891,60991
37892,40340
37893,57692
37894,32143
37895,14049
37896,40694
37897,394947
37898,206889
37899,204953
37900,19652
37901,19658
37902,13426
37903,201822
37904,11044
37905,16328
37906,1873
37907,{134285}
37908,29694
37909,23160
37910,38936
37911,205499
37912,41444
37913,200870
37914,12639
37915,202149
37916,12185
37917,45550
37918,48523
37919,59654
37920,59655
37921,56171
37922,198840
37923,36872
37924,20402
37925,23086
37926,23334
37927,196809
37928,45825
37929,203366
37930,40505
37931,14424
37932,18864
37933,60567
37934,46109
37935,63031
37936,13044
37937,54169
37938,40976
37939,47756
37940,16964
37941,266442
37942,57611
37943,11386
37944,21923
37945,15719
37946,207134
37947,33675
37948,137460
37949,264776
37950,39198
37951,51605
37952,51607
37953,42808
37954,23374
37955,23233
37956,393775
37957,201419
37958,16015
37959,19599
37960,16903
37961,12218
37962,57890
37963,264573
37964,35043
37965,197269
37966,35599
37967,56441
37968,199378
37969,133332
37970,132900
37971,42194
37972,31776
37973,131405
37974,19759
37975,54372
37976,42301
37977,396321
37978,34208
37979,394369
37980,394098
37981,23003
37982,32929
37983,32924
37984,56636
37985,205841
37986,40588
37987,393303
37988,16778
37989,46895
37990,393468
37991,51374
37992,51992
37993,49257
37994,198075
37995,58961
37996,18828
37997,30042
37998,14740
37999,201493
38000,19049
38001,206119
38002,4898
38003,7974
38004,395475
38005,26325
38006,57713
38007,262603
38008,36983
38009,30204
38010,136074
38011,132753
38012,136079
38013,206927
38014,23428
38015,23424
38016,135837
38017,203161
38018,206262
38019,6951
38020,6955
38021,5648
38022,206484
38023,55494
38024,11394
38025,43249
38026,52275
38027,52274
38028,201283
38029,42591
38030,62856
38031,44301
38032,35160
38033,28687
38034,30846
38035,25598
38036,394646
38037,36539
38038,39358
38039,12065
38040,202006
38041,44138
38042,21666
38043,14894
38044,203557
38045,134791
38046,40310
38047,201582
38048,199781
38049,28727
38050,51581
38051,136004
38052,199365
38053,132043
38054,394971
38055,19623
38056,19622
38057,201367
38058,53715
38059,18674
38060,393251
38061,57130
38062,53302
38063,53307
38064,62747
38065,18587
38066,32631
38067,38499
38068,30788
38069,33141
38070,30493
38071,27943
38072,57987
38073,20443
38074,15208
38075,204912
38076,13209
38077,40800
38078,22575
38079,51204
38080,57585
38081,198896
38082,196943
38083,199410
38084,50262
38085,132415
38086,133430
38087,203086
38088,396138
38089,393964
38090,395535
38091,32874
38092,394328
38093,46178
38094,45485
38095,54287
38096,59744
38097,36475
38098,48206
38099,264724
38100,3084
38101,43890
38102,135012
38103,35281
38104,202762
38105,395704
38106,19099
38107,19091
38108,19093
38109,53387
38110,29310
38111,53528
38112,55163
38113,22261
38114,25286
38115,30413
38116,40740
38117,132052
38118,204054
38119,131473
38120,201132
38121,134155
38122,20089
38123,54413
38124,40889
38125,201262
38126,394354
38127,395918
38128,395916
38129,12363
38130,393517
38131,60466
38132,54229
38133,34531
38134,{8103}
38135,26605
38136,23384
38137,35669
38138,31965
38139,56661
38140,27230
38141,13910
38142,39803
38143,36583
38144,15856
38145,34980
38146,15584
38147,15327
38148,200960
38149,12057
38150,63063
38151,45408
38152,58030
38153,53779
38154,53773
38155,135337
38156,1132
38157,26524
38158,42043
38159,56318
38160,2703
38161,205685
38162,135635
38163,134321
38164,133583
38165,46917
38166,394618
38167,48163
38168,14175
38169,54590
38170,12245
38171,44548
38172,26876
38173,13117
38174,207036
38175,266519
38176,199386
38177,15178
38178,198595
38179,207145
38180,45920
38181,50807
38182,64257
38183,27585
38184,25657
38185,57536
38186,54645
38187,37452
38188,199264
38189,18489
38190,395163
38191,44174
38192,21807
38193,59705
38194,10127
38195,49487
38196,1641
38197,1642
38198,59439
38199,265385
38200,199064
38201,22916
38202,22912
38203,60586
38204,9468
38205,44829
38206,41588
38207,204269
38208,30520
38209,47324
38210,15047
38211,53979
38212,35849
38213,39174
38214,16172
38215,43518
38216,29572
38217,60135
38218,1382
38219,267466
38220,63462
38221,198211
38222,25960
38223,32661
38224,131255
38225,41796
38226,14693
38227,38149
38228,43231
38229,201188
38230,203455
38231,35117
38232,32468
38233,26454
38234,26182
38235,26189
38236,33405
38237,264123
38238,327895
38239,327898
38240,46678
38241,395540
38242,207028
38243,207021
38244,206081
38245,44825
38246,201685
38247,201534
38248,63512
38249,63528
38250,14984
38251,42731
38252,20488
38253,20487
38254,62907
38255,54107
38256,32161
38257,26220
38258,204156
38259,204157
38260,265199
38261,29306
38262,133057
38263,201332
38264,201338
38265,19674
38266,19677
38267,16280
38268,16282
38269,18974
38270,202756
38271,394485
38272,17078
38273,60778
38274,29322
38275,198296
38276,205462
38277,56716
38278,33042
38279,133394
38280,15158
38281,41464
38282,40733
38283,14611
38284,46539
38285,59670
38286,395077
38287,394381
38288,9860
38289,207193
38290,206714
38291,56153
38292,22846
38293,64446
38294,29171
38295,136298
38296,17009
38297,13834
38298,60825
38299,19968
38300,60821
38301,12000
38302,23010
38303,23514
38304,50407
38305,32250
38306,53635
38307,199768
38308,59949
38309,56861
38310,132676
38311,205074
38312,36104
38313,18778
38314,203220
38315,39621
38316,12590
38317,43309
38318,43304
38319,206120
38320,50978
38321,63240
38322,63243
38323,21474
38324,61498
38325,61491
38326,32596
38327,32041
38328,56798
38329,25765
38330,43387
38331,43384
38332,198408
38333,264056
38334,133860
38335,3097
38336,206986
38337,132734
38338,42986
38339,135850
38340,133451
38341,62100
38342,40279
38343,19275
38344,46092
38345,265529
38346,37893
38347,203070
38348,133126
38349,14487
38350,136400
38351,394858
38352,394851
38353,206553
38354,39081
38355,201020
38356,46700
38357,29997
38358,29995
38359,202606
38360,46725
38361,25337
38362,200018
38363,135451
38364,54739
38365,62609
38366,132544
38367,136641
38368,31074
38369,61128
38370,20109
38371,34755
38372,199871
38373,30171
38374,135664
38375,25277
38376,133084
38377,202170
38378,38784
38379,18500
38380,198417
38381,198412
38382,15155
38383,21169
38384,13913
38385,16121
38386,395498
38387,63452
38388,198485
38389,25936
38390,23444
38391,205287
38392,38438
38393,396388
38394,33860
38395,18636
38396,395650
38397,394526
38398,28966
38399,16809
38400,59317
38401,35146
38402,25602
38403,59874
38404,36557
38405,18550
38406,30189
38407,37205
38408,34384
38409,44018
38410,62988
38411,395596
38412,51931
38413,46199
38414,11657
38415,53420
38416,40243
38417,55683
38418,57682
38419,57687
38420,32139
38421,32137
38422,14056
38423,133009
38424,199015
38425,40689
38426,40687
38427,201344
38428,265186
38429,45199
38430,201833
38431,200124
38432,11077
38433,394234
38434,35888
38435,63982
38436,16315
38437,22208
38438,21205
38439,49468
38440,264320
38441,54671
38442,137017
38443,54321
38444,35385
38445,23112
38446,205555
38447,24668
38448,200490
38449,33160
38450,33839
38451,48386
38452,16554
38453,206712
38454,32416
38455,265867
38456,132385
38457,25871
38458,136268
38459,14779
38460,42823
38461,43938
38462,135719
38463,200514
38464,46123
38465,395512
38466,30665
38467,40610
38468,40510
38469,201675
38470,43096
38471,53713
38472,17496
38473,13034
38474,20235
38475,20230
38476,27639
38477,22699
38478,264294
38479,133996
38480,135037
38481,134340
38482,24711
38483,18707
38484,50252
38485,19569
38486,20889
38487,205132
38488,26043
38489,26047
38490,134891
38491,15112
38492,31748
38493,35912
38494,54368
38495,19764
38496,134134
38497,395020
38498,41156
38499,395972
38500,28704
38501,198696
38502,17160
38503,132303
38504,26991
38505,26660
38506,24529
38507,51498
38508,27213
38509,36341
38510,4883
38511,39829
38512,40043
38513,40592
38514,202081
38515,33971
38516,18356
38517,393330
38518,19486
38519,19485
38520,136783
38521,16760
38522,42099
38523,44778
38524,198946
38525,59724
38526,134723
38527,63174
38528,50172
38529,201441
38530,39984
38531,203258
38532,18839
38533,201691
38534,18788
38535,14776
38536,60239
38537,396420
38538,51958
38539,44521
38540,23770
38541,50778
38542,3601
38543,54453
38544,60174
38545,60178
38546,263550
38547,25907
38548,41884
38549,133699
38550,29092
38551,41730
38552,28955
38553,43251
38554,60378
38555,18611
38556,49035
38557,45596
38558,53620
38559,63130
38560,62841
38561,201145
38562,34592
38563,27746
38564,32256
38565,23988
38566,16868
38567,264259
38568,26160
38569,33460
38570,41488
38571,200090
38572,134143
38573,1628
38574,133230
38575,6006
38576,16577
38577,206391
38578,47774
38579,10970
38580,8115
38581,393607
38582,393608
38583,17282
38584,197684
38585,53295
38586,20466
38587,54749
38588,24397
38589,199826
38590,23288
38591,23865
38592,27154
38593,36229
38594,3224
38595,18165
38596,206627
38597,15027
38598,264793
38599,16648
38600,16641
38601,43534
38602,48447
38603,134049
38604,59159
38605,51025
38606,61330
38607,42392
38608,21895
38609,20164
38610,16367
38611,63402
38612,137041
38613,132272
38614,29383
38615,55203
38616,22297
38617,18872
38618,134687
38619,39734
38620,202894
38621,202860
38622,30385
38623,264621
38624,{12008}
38625,13232
38626,54319
38627,51280
38628,13955
38629,29410
38630,11235
38631,32446
38632,395156
38633,24015
38634,47340
38635,394647
38636,46406
38637,15062
38638,54882
38639,55154
38640,198604
38641,14635
38642,16157
38643,60528
38644,32971
38645,10261
38646,396467
38647,45728
38648,51510
38649,32186
38650,266620
38651,21962
38652,199973
38653,394905
38654,3096
38655,3095
38656,201868
38657,201860
38658,54159
38659,29213
38660,38135
38661,41482
38662,201455
38663,203035
38664,63486
38665,196616
38666,16065
38667,27363
38668,33849
38669,40752
38670,47192
38671,206471
38672,35948
38673,50770
38674,51063
38675,395907
38676,51274
38677,60853
38678,394735
38679,45810
38680,36674
38681,198370
38682,198374
38683,132489
38684,23045
38685,22399
38686,56674
38687,51134
38688,25552
38689,205719
38690,18941
38691,33575
38692,132819
38693,15504
38694,16754
38695,20282
38696,40931
38697,40937
38698,30606
38699,22621
38700,53885
38701,39213
38702,30366
38703,263243
38704,31015
38705,11804
38706,203208
38707,395772
38708,395774
38709,265323
38710,43367
38711,11782
38712,46953
38713,48274
38714,44555
38715,394131
38716,135716
38717,58915
38718,134862
38719,264077
38720,131999
38721,24306
38722,45984
38723,21959
38724,135873
38725,44312
38726,395982
38727,395987
38728,48821
38729,11429
38730,49069
38731,27220
38732,59888
38733,63142
38734,22310
38735,328138
38736,263931
38737,133689
38738,54746
38739,33223
38740,37445
38741,{395124}
38742,19980
38743,202893
38744,134750
38745,10110
38746,395282
38747,41868
38748,16818
38749,25313
38750,17706
38751,62998
38752,37931
38753,26775
38754,199857
38755,27169
38756,14233
38757,47971
38758,30086
38759,206677
38760,39105
38761,395043
38762,11946
38763,11944
38764,58670
38765,14372
38766,32538
38767,393218
38768,36948
38769,3083
38770,264345
38771,34099
38772,136035
38773,25952
38774,53962
38775,393556
38776,47835
38777,133663
38778,19160
38779,38204
38780,42643
38781,12113
38782,12115
38783,17193
38784,21714
38785,48337
38786,37433
38787,20041
38788,55497
38789,22535
38790,26441
38791,196904
38792,134946
38793,36579
38794,32076
38795,37229
38796,327880
38797,30390
38798,32203
38799,43958
38800,20983
38801,266705
38802,394448
38803,19319
38804,20582
38805,10259
38806,63358
38807,34447
38808,204120
38809,33603
38810,14780
38811,133061
38812,52313
38813,136500
38814,17541
38815,133540
38816,8652
38817,262534
38818,16081
38819,393298
38820,46361
38821,43621
38822,54618
38823,201226
38824,24683
38825,203652
38826,44870
38827,41476
38828,42783
38829,14594
38830,33810
38831,5779
38832,15248
38833,16530
38834,266312
38835,43428
38836,20777
38837,44612
38838,264811
38839,16013
38840,41139
38841,53542
38842,198588
38843,3165
38844,132361
38845,136288
38846,61212
38847,133773
38848,201613
38849,5635
38850,202967
38851,203726
38852,40126
38853,46720
38854,8892
38855,61209
38856,34745
38857,5329
38858,722
38859,6002
38860,16156
38861,61738
38862,25152
38863,21597
38864,{264668}
38865,49084
38866,37518
38867,199517
38868,26885
38869,137454
38870,1287
38871,136917
38872,62495
38873,31902
38874,62641
38875,25773
38876,17051
38877,1222
38878,53720
38879,33311
38880,26580
38881,46766
38882,33684
38883,49499
38884,53738
38885,45446
38886,12592
38887,57085
38888,58936
38889,17259
38890,36172
38891,59209
38892,266558
38893,38609
38894,133876
38895,37888
38896,136176
38897,37414
38898,14149
38899,14494
38900,38033
38901,38032
38902,38034
38903,62377
38904,29985
38905,263733
38906,132557
38907,263720
38908,133090
38909,13902
38910,19054
38911,39136
38912,22449
38913,394828
38914,36033
38915,{132788}
38916,63116
38917,9327
38918,2864
38919,134099
38920,55938
38921,63874
38922,395580
38923,267670
38924,21392
38925,265768
38926,265761
38927,10203
38928,63328
38929,24376
38930,137222
38931,30150
38932,59171
38933,393241
38934,133167
38935,56256
38936,63421
38937,43615
38938,35392
38939,25237
38940,18684
38941,41425
38942,54481
38943,43634
38944,25800
38945,17765
38946,26595
38947,36464
38948,132583
38949,43880
38950,16077
38951,12235
38952,26805
38953,25729
38954,57401
38955,14659
38956,30406
38957,15292
38958,46667
38959,267079
38960,267072
38961,48849
38962,393521
38963,395278
38964,39810
38965,14839
38966,262235
38967,26519
38968,21989
38969,197610
38970,50167
38971,55531
38972,36230
38973,133591
38974,13933
38975,394444
38976,17303
38977,63756
38978,44532
38979,395183
38980,54061
38981,33753
38982,23409
38983,32402
38984,7280
38985,17144
38986,33252
38987,47762
38988,12172
38989,45053
38990,62832
38991,54927
38992,135393
38993,133166
38994,263839
38995,393898
38996,61692
38997,28743
38998,56593
38999,18848
39000,38291
39001,41963
39002,20383
39003,54573
39004,21245
39005,57149
39006,31824
39007,61325
39008,133493
39009,45505
39010,49994
39011,394046
39012,50536
39013,54714
39014,3108
39015,393489
39016,46153
39017,45712
39018,54803
39019,63374
39020,21543
39021,26233
39022,15768
39023,133950
39024,393725
39025,14601
39026,38663
39027,33586
39028,43405
39029,43403
39030,33584
39031,54388
39032,10230
39033,1293
39034,61178
39035,265824
39036,4622
39037,53752
39038,54192
39039,264970
39040,10187
39041,10182
39042,204078
39043,57645
39044,46056
39045,23249
39046,30324
39047,56081
39048,45501
39049,62107
39050,25193
39051,45601
39052,132722
39053,267020
39054,394598
39055,13754
39056,43297
39057,49921
39058,36635
39059,136238
39060,394861
39061,27547
39062,19997
39063,13344
39064,44734
39065,132579
39066,263704
39067,18294
39068,18293
39069,395486
39070,22462
39071,25116
39072,9634
39073,136029
39074,50079
39075,61398
39076,19281
39077,26351
39078,12109
39079,54357
39080,134237
39081,55071
39082,55696
39083,18212
39084,34843
39085,47470
39086,35524
39087,35824
39088,10195
39089,137005
39090,198270
39091,30831
39092,38698
39093,15188
39094,26431
39095,2563
39096,18602
39097,24059
39098,18478
39099,197733
39100,17304
39101,62611
39102,21596
39103,395244
39104,27624
39105,59924
39106,136597
39107,135685
39108,134378
39109,33583
39110,46005
39111,11744
39112,48238
39113,200835
39114,26820
39115,55797
39116,30289
39117,395941
39118,23916
39119,18326
39120,40589
39121,36020
39122,200171
39123,54561
39124,38597
39125,133602
39126,33026
39127,198573
39128,201495
39129,42268
39130,395478
39131,22436
39132,32575
39133,32578
39134,21806
39135,265076
39136,201469
39137,58582
39138,8104
39139,199993
39140,54635
39141,55905
39142,7628
39143,394830
39144,133228
39145,52756
39146,265750
39147,29712
39148,35871
39149,57451
39150,23134
39151,22770
39152,198562
39153,40474
39154,15202
39155,9831
39156,50432
39157,26722
39158,52875
39159,265842
39160,132417
39161,203088
39162,41669
39163,203337
39164,40533
39165,47628
39166,395270
39167,54132
39168,51500
39169,59073
39170,55088
39171,17807
39172,198137
39173,264523
39174,63214
39175,57472
39176,393513
39177,23079
39178,135775
39179,36589
39180,30604
39181,42786
39182,21651
39183,21655
39184,45407
39185,49400
39186,132513
39187,23227
39188,30952
39189,22172
39190,131357
39191,203904
39192,54022
39193,54077
39194,59246
39195,56298
39196,45657
39197,16935
39198,4598
39199,60395
39200,54226
39201,205019
39202,57531
39203,13361
39204,20160
39205,10120
39206,393499
39207,20455
39208,28752
39209,32831
39210,32832
39211,30525
39212,58664
39213,48420
39214,133321
39215,59134
39216,11021
39217,21257
39218,23495
39219,23491
39220,55263
39221,55265
39222,59861
39223,36410
39224,63991
39225,33283
39226,52961
39227,17792
39228,393496
39229,60509
39230,266187
39231,21530
39232,62017
39233,27687
39234,41987
39235,205272
39236,15776
39237,49896
39238,34180
39239,202753
39240,40100
39241,131709
39242,136088
39243,39797
39244,14614
39245,18063
39246,201214
39247,52572
39248,54445
39249,394039
39250,199440
39251,9384
39252,132028
39253,2638
39254,18920
39255,17124
39256,53722
39257,60062
39258,59944
39259,58850
39260,60856
39261,38577
39262,36102
39263,60265
39264,48210
39265,63979
39266,133864
39267,133457
39268,3944
39269,45977
39270,45972
39271,48804
39272,35071
39273,199558
39274,133121
39275,201022
39276,11842
39277,393447
39278,136646
39279,46926
